T,t,strength_result1,strength_result2,strength_result3,modulus_result1,modulus_result2,modulus_result3,elongation_result1,elongation_result2,elongation_result3,tg_result1,tg_result2,tg_result3
0.62,0.27,112.18614981043339,126.93782105782549,114.48845297031806,4732.390159607283,4421.213184568875,4530.979418240615,4.344783301994331,5.582707200746345,4.292429866423554,124.04341352845285,121.96224665132297,120.91571608984677
0.62,0.28,112.06941277219403,126.2531070580857,113.99686195165583,4730.751134529659,4427.141391870246,4534.6206257678205,4.355227463306793,5.547802198576473,4.281718035842431,123.93955065872012,121.91175681460777,120.7971796487412
0.62,0.29,111.97573335631597,125.54532292970592,113.49520848847786,4728.684862299429,4433.2334421003325,4538.066508830772,4.367148824253462,5.510641912989408,4.270297431319943,123.83776158378123,121.8582382904691,120.67858708861684
0.62,0.3,111.90675720525306,124.81535995289693,112.98565684846287,4726.19435467006,4439.486383619522,4541.320756607136,4.380652770464101,5.471265099329756,4.258279586689072,123.73845268105075,121.80185648973014,120.56054469439414
0.62,0.31,111.86403936442255,124.06415664401541,112.47047481198749,4723.283385026338,4445.895985383002,4544.387187259068,4.395838919626485,5.429716677509573,4.245783057669039,123.64201668412369,121.74277307052046,120.4436700148745
0.62,0.32,111.84903219623709,123.29270120868742,111.95202911602493,4719.95653243149,4452.45676559375,4547.269754064026,4.412800151587556,5.386047924931221,4.232933163706987,123.54883105461244,121.68114681789825,120.32859054702371
0.62,0.33,111.86307360069236,122.50203409119888,111.43277986924906,4716.219224326014,4459.16202875716,4549.972552225554,4.431621648070818,5.340316652864697,4.219861657622374,123.45925641905652,121.61713461705898,120.21594226432254
0.62,0.34,111.90737571758848,121.69325057108932,110.9152738392763,4712.077777264334,4466.003910200889,4552.499826335003,4.452379955754532,5.292587365055942,4.206706315487839,123.37363509414698,121.55089249851153,120.10636797367494
0.62,0.35,111.98301429121679,120.8675033530098,110.40213650668056,4707.5394350395145,4472.973427057135,4554.855978453947,4.475142087120323,5.242931397295418,4.193610438628987,123.29228972396893,121.48257673205671,120.00051548435528
0.62,0.36,112.09091887922688,120.026005091429,109.89606277600811,4702.612403519965,4480.060534673339,4557.045576786026,4.499964673782294,5.191427036543445,4.180722259216454,123.21552205271382,121.41234494537389,119.89903557185539
0.62,0.37,112.23186408278778,119.1700307876421,109.39980623256375,4697.305881507586,4487.2541874204035,4559.0733649022,4.526893186891307,5.1381596179849485,4.168194240741027,123.14361185525269,121.34035724246792,119.80257971937755
0.62,0.38,112.4064619646638,118.30091999261623,108.91616683649593,4691.6300869227125,4494.542402900537,4560.944271476255,4.555961238643581,5.08322159807174,4.156182264807805,123.07681604603923,121.26677729710309,119.71179762033287
0.62,0.39,112.61515580535809,117.42007874540857,108.44797695418157,4685.596277631634,4501.912328618426,4562.663420471174,4.587189977897511,5.026712601207219,4.144844696277497,123.01536798399641,121.19177339659569,119.6273344267201
0.62,0.4,112.85821532526083,116.52898117307492,107.99808564274474,4679.2167662525935,4509.350310261965,4564.2361416927815,4.6205875914309615,4.968739437241469,4.134341319954421,122.95947698738007,121.11551941188117,119.54982773093869
0.62,0.41,113.13573347334551,115.62917067408623,107.56934112850928,4672.504928309681,4516.841960840175,4565.667981588027,4.656148920495179,4.909416086382235,4.124832143912213,122.90932806816599,121.03819567054674,119.47990427262815
0.62,0.42,113.44762485129823,114.72226060318212,107.16457145595979,4665.475203145732,4524.372230039637,4566.964714110545,4.693855200109013,4.848863647499876,4.116476067298047,122.86508189040671,120.95998971045961,119.41817636778421
0.62,0.43,113.79362580723878,113.80993437133495,106.78656333189508,4658.143087055672,4531.925473282532,4568.132351401186,4.733673926075539,4.787210245126229,4.109429414183795,122.82687495143128,120.88109689266119,119.36523806483098
0.62,0.44,114.17329619680743,112.89394487009719,106.43803925082611,4650.525118157588,4539.485520094571,4569.177153935565,4.775558852100769,4.724590889736358,4.103844339818744,122.79481997890659,120.80172085331216,119.32166104166188
0.62,0.45,114.58602277287255,111.97611312520974,106.1216330624732,4642.638852578744,4547.035741515705,4570.105639673049,4.819450116762745,4.66114728518175,4.099867121495034,122.76900653087282,120.72207377560756,119.28799026890442
0.62,0.46,115.03102413002514,111.05832608018815,105.83986422934439,4634.502831595295,4554.559116406483,4570.9245916053005,4.865274497535125,4.597027576443086,4.097636353080722,122.74950178016618,120.6423764637529,119.2647394775995
0.62,0.47,115.5073570978048,110.14253340703647,105.59511111917396,4626.136539427658,4562.038296615097,4571.64106295364,4.9129457867169055,4.532386030227242,4.097281069891379,122.73635145935924,120.5628582023104,119.25238648379613
0.62,0.48,116.01392444851308,109.23074323877933,105.38958377889278,4617.560351456843,4569.45567107141,4572.262379113359,4.96236528205038,4.467382640393916,4.098918838594933,122.72958093771166,120.48375638551983,119.25136843754157
0.62,0.49,116.54948376252665,108.32501671778874,105.22529673724014,4608.795472692505,4576.793428961464,4572.796135303586,5.013422383088747,4.402182649819453,4.102653854745558,122.72919639784368,120.40531590266414,119.26207707852234
0.62,0.5,117.11265727688141,107.42746125576824,105.1040424736751,4599.863866391144,4584.033622206698,4573.250188773945,5.065995283046318,4.336955980158905,4.108575097642493,122.73518607702925,120.32778826725666,119.28485409403251
0.62,0.51,117.70194253191391,106.54022240670025,105.02736626220664,4590.788172796896,4591.1582275236615,4573.632644362835,5.119951744941337,4.271876561134285,4.116754597722808,122.74752153631863,120.25143047991284,119.31998668565043
0.62,0.52,118.3157236259309,105.6654742642524,104.99654314006546,4581.591618059476,4598.149208368981,4573.95183222097,5.175149950313642,4.207121551550825,4.12724587480959,122.76615892018401,120.17650361737773,119.36770345764734
0.62,0.53,118.95228288893125,104.80540831128036,105.01255775370015,4572.297913477876,4604.988577079581,4574.216276623705,5.231439408633358,4.14287044532651,4.14008260551498,122.79104017006003,120.1032711434678,119.42817074149173
0.62,0.54,119.60981279281074,103.96222067249968,105.07608779185628,4562.931145328868,4611.658457495054,4574.434655011079,5.288661915660798,4.0793040575180655,4.155277574413908,122.82209415704526,120.03199694181797,119.50148946589835
0.62,0.55,120.28642792651249,103.13809775332547,105.18749162488405,4553.51565566687,4618.141148297382,4574.615746716016,5.346652549410553,4.016603387740686,4.172821956055866,122.85923770204076,119.96294307547427,119.58769267038107
0.62,0.56,120.98017687940796,102.33520028931827,105.34680063341332,4544.075914630899,4624.419187219577,4574.768371257942,5.4052406929458545,3.9549483615905388,4.192684963681401,122.90237645568655,119.89636728465052,119.68674374243031
0.62,0.57,121.68905389392052,101.5556458821984,105.55371653600764,4534.636384963436,4630.475416160465,4574.9013165691285,5.464251073916316,3.89451645473768,4.214813886308429,122.95140561548288,119.83252024144528,119.79853543530962
0.62,0.58,122.41101016811291,100.80149015991702,105.80761382704725,4525.221379634833,4636.293047096875,4575.023258046804,5.523504811491808,3.8354812092584876,4.239134519698217,123.00621046328462,119.77164258899987,119.92288969664685
0.62,0.59,123.14396470981956,100.07470676878623,106.10754722895467,4515.85491367252,4641.855728512299,4575.142669845667,5.582820462085701,3.778010657438964,4.265551979920879,123.066666712803,119.71396180228547,120.05955830964317
0.62,0.6,123.88581466507807,99.37716648297513,106.45226386419515,4506.5605515092975,4647.147611867524,4575.267730294574,5.642015055963789,3.7222656745301617,4.293951872229059,123.13264066358411,119.65968891817974,120.20822432105484
0.62,0.61,124.63444506441834,98.71061579722897,106.84021967831583,4497.361251383878,4652.153417433758,4575.406223700804,5.700905117474713,3.668398288485065,4.324201774030293,123.20398916498857,119.60901519322448,120.36850420529134
0.62,0.62,125.38773795037318,98.07665544748704,107.26959950831775,4488.279208538657,4656.858498605488,4575.56544106107,5.75930766220295,3.616549981151339,4.356152979957004,123.28055940068609,119.5621087578038,120.5399506936914
0.62,0.63,126.14358086785916,97.47671937491467,107.73834009875938,4479.335699152463,4661.2489036244515,4575.752082313673,5.817041164837715,3.5668500212272694,4.3896424500048195,123.36218851086929,119.5191113446104,120.72205618339197
0.62,0.64,126.89987471544279,96.91205470458667,108.24415532366677,4470.550927109856,4665.311433496099,4575.972162737489,5.87392649198215,3.51941387392586,4.424494898635297,123.44870307553305,119.48013517621789,120.91425663157958
0.62,0.65,127.65454096960971,96.3837033433083,108.78456287298584,4461.943875828991,4669.033694783448,4576.23092593965,5.929787794517178,3.474341735134111,4.460524963391766,123.53991848749402,119.445260100425,121.11593583801658
0.62,0.66,128.405528305802,95.8924858051229,109.35691170144412,4453.532167437064,4672.404145938901,4576.5327655976835,5.984453354507966,3.431717238349064,4.497539395403459,123.63563824812553,119.41453106185301,121.32643002085032
0.62,0.67,129.15081864902015,95.43898784299162,109.95840960622701,4445.331931585861,4675.412135892704,4576.8811577598135,6.037756382023915,3.3916063804110834,4.535339220393915,123.73565322187017,119.38795599346543,121.54503259665637
0.62,0.68,129.88843269319773,95.02355039865276,110.58615038782955,4437.357686133109,4678.047933765149,4577.278605091353,6.0895357576586235,3.3540567068469134,4.57372182662473,123.8397408873092,119.36550420193566,121.77099908425981
0.62,0.69,130.6164349323696,94.64626328101758,111.23714014614512,4429.622231774818,4680.302748804206,4577.726594015243,6.139636717004457,3.319096789574706,4.612482944787281,123.94766462286373,119.34710530629016,122.00355206192745
0.62,0.7,131.3329382480316,94.30696285169893,111.90832236297138,4422.136562499738,4682.168739959063,4578.2255652586755,6.187911473867032,3.286736019216436,4.6514184935026,124.05917306402227,119.33264877072665,122.24188611795796
0.62,0.71,132.03610809624246,94.00523384294851,112.59660151617072,4414.909793455132,4683.639014862987,4578.7748979060125,6.23421977960302,3.256964722003854,4.690326272259714,124.17399956646125,119.32198405105837,122.485172744789
0.62,0.72,132.72416633523164,93.74041526972016,113.29886505523933,4407.949107470929,4684.707618386739,4579.372906689572,6.278429416623297,3.2297545981684017,4.729007490936349,124.2918618055931,119.3149213514294,122.73256513590096
0.62,0.73,133.3953947299155,93.51161023635095,114.01200364044371,4401.2597211009015,4685.369511307199,4580.0168519315885,6.3204166248098925,3.2050594657952303,4.767268131285487,124.41246153823363,119.3112329654351,122.98320285274914
0.62,0.74,134.04813816416424,93.31769929180905,114.73292960697526,4394.844870619581,4685.620539984204,4580.70296129254,6.360066460328257,3.1828162823987682,4.804920140849278,124.53548454639912,119.31065515525455,123.23621633559884
0.62,0.75,134.68080758534103,93.15735686607408,115.45859366197789,4388.705817979346,4685.457398224673,4581.426462280386,6.39727308705236,3.1629464067919724,4.841782463696463,124.66060077703551,119.31289050523023,123.49073123747448
0.62,0.76,135.29188269894323,93.02907023145406,116.18599985684295,4382.8418763032605,4684.877582722071,4582.181624333258,6.431940001532514,3.145357056776737,4.877681915255673,124.78746468506455,119.31761067356402,123.74587256466307
0.62,0.77,135.87991442455302,92.93116038022,116.91221890138542,4377.250454080087,4683.879343577737,4582.961809199569,6.463980193099259,3.129942914077432,4.912453910467896,124.91571578074576,119.32445945792335,124.00076861045207
0.62,0.78,136.4435271180722,92.86180419383231,117.6343999021471,4371.927116858984,4682.461631442286,4583.759528298018,6.493316241290314,3.1165878267656453,4.945943055654633,125.04497937633982,119.33305608779389,124.25455467129646
0.62,0.79,136.9814205597217,92.8190572959015,118.34978061587043,4366.865664920599,4680.624042766423,4584.566505739884,6.519880353294644,3.1051665609065005,4.978003615049772,125.17486752157976,119.34299865795066,124.50637653658717
0.62,0.8,137.49237170273582,92.80087702517781,119.05569631281122,4362.058225143217,4678.366764535667,4585.373745730529,6.5436143445190265,3.095546556827234,5.0084998630179935,125.30498011275344,119.35386762270622,124.75539374479379
0.62,0.81,137.9752361742805,92.80514502917666,119.74958734443649,4357.495355090054,4675.690519700029,4586.171603128118,6.5644695656958785,3.087589650685725,5.037306332711218,125.43490615636912,119.36522927870166,125.00078260016295
0.62,0.82,138.42894951792357,92.82968905610417,120.42900550743084,4353.166157220789,4672.596514316478,4586.949856020012,6.582406780170036,3.0811537282967087,5.064307971410111,125.5642251654827,119.37663917393525,125.24173894548042
0.62,0.83,138.85252816603435,92.87230360556933,121.0916192917675,4349.0584010751045,4669.08638721504,4587.697779274011,6.597395995136651,3.076094284888703,5.089400212151482,125.69250866485197,119.38764539158188,125.47748068771136
0.62,0.84,139.2450701307202,92.93076918123592,121.73521809566964,4345.15865128388,4665.162162794431,4588.404218128446,6.609416250665705,3.0722658711380646,5.112488970527652,125.81932178007301,119.39779166810726,125.70725007471378
0.62,0.85,139.60575540321594,93.00286996652076,122.35771548513878,4341.452399328598,4660.826207360235,4589.057660996066,6.618455370356122,3.0695234120906,5.133490574816005,125.9442248856985,119.40662031564722,125.93031572266511
0.62,0.86,139.9338460538817,93.08640981453482,122.95715157074213,4337.924197081928,4656.081189246912,4589.646310769043,6.624509677429899,3.0677233911848445,5.152331636893953,126.06677528792943,119.41367492814646,126.14597439538286
0.62,0.87,140.2286860279405,93.17922650384529,123.53169456977017,4334.5577903131925,4650.93004281661,4590.158154022502,6.627583680018732,3.066724896391479,5.168948870743105,126.18652891867328,119.41850285908191,126.35355253832526
0.62,0.88,140.48970063561399,93.27920426161006,124.07964161782627,4331.336250522225,4645.375936307435,4590.5810276191805,6.627689729323489,3.0663905294260623,5.18328886476014,126.30304201944122,119.42065746561079,126.55240757170137
